Operation,Time
readDataFromFile,38.4312
allocateInputData,0.178636
allocateOutputData,1.59988
SubmissionCopyToDevice,0.00614933
ExecutionCopyToDevice,0.077138
SubmissionMakeClusters,0.0364197
ExecutionMakeClusters,2.50268
SubmissionCopyToHost,0.190823
ExecutionCopyToHost,0.191284
writeDataToFile,349.527
freeInputData,1.24846
freeOutputData,0.552862
