Operation,Time
readDataFromFile,37.8441
allocateInputData,0.167358
allocateOutputData,1.56391
SubmissionCopyToDevice,0.00871956
ExecutionCopyToDevice,0.0755867
SubmissionMakeClusters,0.0494257
ExecutionMakeClusters,2.53149
SubmissionCopyToHost,0.204447
ExecutionCopyToHost,0.204872
writeDataToFile,369.741
freeInputData,1.27793
freeOutputData,0.547164
