Operation,Time
readDataFromFile,39.6586
allocateInputData,0.164153
allocateOutputData,1.59845
SubmissionCopyToDevice,0.00832467
ExecutionCopyToDevice,0.0763814
SubmissionMakeClusters,0.049064
ExecutionMakeClusters,2.539
SubmissionCopyToHost,0.207398
ExecutionCopyToHost,0.207863
writeDataToFile,339.86
freeInputData,1.27544
freeOutputData,0.537589
